1.060000000000000497e+00 -1.088131715659854448e+00 -1.088131715659854670e+00
1.070000000000000506e+00 -1.085909721682726481e+00 -1.085909721682726481e+00
1.080000000000000515e+00 -1.083678069920648523e+00 -1.083678069920648301e+00
1.090000000000000524e+00 -1.081438565069059221e+00 -1.081438565069059443e+00
1.100000000000000533e+00 -1.079192944969075807e+00 -1.079192944969076251e+00
1.110000000000000542e+00 -1.076942884002364043e+00 -1.076942884002364043e+00
1.120000000000000551e+00 -1.074689996124571501e+00 -1.074689996124572167e+00
1.130000000000000560e+00 -1.072435837569321482e+00 -1.072435837569321260e+00
1.140000000000000568e+00 -1.070181909253472341e+00 -1.070181909253472785e+00
1.150000000000000577e+00 -1.067929658912858848e+00 -1.067929658912859292e+00
1.160000000000000586e+00 -1.065680482996241407e+00 -1.065680482996241629e+00
1.170000000000000595e+00 -1.063435728343523401e+00 -1.063435728343523845e+00
1.180000000000000604e+00 -1.061196693672812774e+00 -1.061196693672812330e+00
1.190000000000000613e+00 -1.058964630899025705e+00 -1.058964630899026371e+00
1.200000000000000622e+00 -1.056740746305257606e+00 -1.056740746305257606e+00
1.210000000000000631e+00 -1.054526201586370560e+00 -1.054526201586371004e+00
1.220000000000000639e+00 -1.052322114782676010e+00 -1.052322114782676232e+00
1.230000000000000648e+00 -1.050129561119979460e+00 -1.050129561119979460e+00
1.240000000000000657e+00 -1.047949573770767362e+00 -1.047949573770767140e+00
1.250000000000000666e+00 -1.045783144549801813e+00 -1.045783144549801591e+00
1.260000000000000675e+00 -1.043631224556042181e+00 -1.043631224556042625e+00
1.270000000000000684e+00 -1.041494724771481417e+00 -1.041494724771481417e+00
1.280000000000000693e+00 -1.039374516626249356e+00 -1.039374516626249800e+00
1.290000000000000702e+00 -1.037271432538219518e+00 -1.037271432538219518e+00
1.300000000000000711e+00 -1.035186266434254598e+00 -1.035186266434255487e+00
1.310000000000000719e+00 -1.033119774259309231e+00 -1.033119774259309231e+00
1.320000000000000728e+00 -1.031072674478684448e+00 -1.031072674478684892e+00
1.330000000000000737e+00 -1.029045648577734173e+00 -1.029045648577734173e+00
1.340000000000000746e+00 -1.027039341563173780e+00 -1.027039341563173558e+00
1.350000000000000755e+00 -1.025054362468788005e+00 -1.025054362468788227e+00
1.360000000000000764e+00 -1.023091284868070217e+00 -1.023091284868070217e+00
1.370000000000000773e+00 -1.021150647396032785e+00 -1.021150647396033007e+00
1.380000000000000782e+00 -1.019232954281587000e+00 -1.019232954281588333e+00
1.390000000000000790e+00 -1.017338675891707123e+00 -1.017338675891707123e+00
1.400000000000000799e+00 -1.015468249288245195e+00 -1.015468249288245639e+00
1.410000000000000808e+00 -1.013622078797931092e+00 -1.013622078797931536e+00
1.420000000000000817e+00 -1.011800536595872879e+00 -1.011800536595872879e+00
1.430000000000000826e+00 -1.010003963302641861e+00 -1.010003963302641861e+00
1.440000000000000835e+00 -1.008232668594869708e+00 -1.008232668594869264e+00
1.450000000000000844e+00 -1.006486931829122078e+00 -1.006486931829122078e+00
1.460000000000000853e+00 -1.004767002678701893e+00 -1.004767002678702337e+00
1.470000000000000862e+00 -1.003073101782918641e+00 -1.003073101782918641e+00
1.480000000000000870e+00 -1.001405421408329444e+00 -1.001405421408329888e+00
1.490000000000000879e+00 -9.997641261213243702e-01 -9.997641261213248143e-01
1.500000000000000888e+00 -9.981493534714103166e-01 -9.981493534714109828e-01
1.510000000000000897e+00 -9.965612146845113095e-01 -9.965612146845110875e-01
1.520000000000000906e+00 -9.949997953655096428e-01 -9.949997953655098648e-01
1.530000000000000915e+00 -9.934651562094203303e-01 -9.934651562094207744e-01
1.540000000000000924e+00 -9.919573337202124419e-01 -9.919573337202126639e-01
1.550000000000000933e+00 -9.904763409366266202e-01 -9.904763409366263982e-01
1.560000000000000941e+00 -9.890221681641078177e-01 -9.890221681641078177e-01
1.570000000000000950e+00 -9.875947837120684358e-01 -9.875947837120684358e-01
1.580000000000000959e+00 -9.861941346356118965e-01 -9.861941346356123406e-01
1.590000000000000968e+00 -9.848201474808989664e-01 -9.848201474808989664e-01
1.600000000000000977e+00 -9.834727290331735094e-01 -9.834727290331735094e-01
1.610000000000000986e+00 -9.821517670667527788e-01 -9.821517670667532229e-01
1.620000000000000995e+00 -9.808571310959655065e-01 -9.808571310959655065e-01
1.630000000000001004e+00 -9.795886731261826963e-01 -9.795886731261831404e-01
1.640000000000001013e+00 -9.783462284040642665e-01 -9.783462284040642665e-01
1.650000000000001021e+00 -9.771296161660862900e-01 -9.771296161660862900e-01
1.660000000000001030e+00 -9.759386403844547697e-01 -9.759386403844552138e-01
1.670000000000001039e+00 -9.747730905094946774e-01 -9.747730905094944553e-01
1.680000000000001048e+00 -9.736327422075978788e-01 -9.736327422075981008e-01
1.690000000000001057e+00 -9.725173580938398787e-01 -9.725173580938398787e-01
1.700000000000001066e+00 -9.714266884583403483e-01 -9.714266884583405703e-01
1.710000000000001075e+00 -9.703604719855030147e-01 -9.703604719855032368e-01
1.720000000000001084e+00 -9.693184364651967755e-01 -9.693184364651972196e-01
1.730000000000001092e+00 -9.683002994951056541e-01 -9.683002994951056541e-01
1.740000000000001101e+00 -9.673057691733093488e-01 -9.673057691733095709e-01
1.750000000000001110e+00 -9.663345447803084465e-01 -9.663345447803086685e-01
1.760000000000001119e+00 -9.653863174496992716e-01 -9.653863174496990496e-01
1.770000000000001128e+00 -9.644607708266901280e-01 -9.644607708266901280e-01
1.780000000000001137e+00 -9.635575817137671528e-01 -9.635575817137673749e-01
1.790000000000001146e+00 -9.626764207027416198e-01 -9.626764207027416198e-01
1.800000000000001155e+00 -9.618169527925808371e-01 -9.618169527925808371e-01
1.810000000000001164e+00 -9.609788379923189794e-01 -9.609788379923189794e-01
1.820000000000001172e+00 -9.601617319085156144e-01 -9.601617319085158364e-01
1.830000000000001181e+00 -9.593652863167001499e-01 -9.593652863167003719e-01
1.840000000000001190e+00 -9.585891497162963848e-01 -9.585891497162966068e-01
1.850000000000001199e+00 -9.578329678685790771e-01 -9.578329678685788551e-01
1.860000000000001208e+00 -9.570963843173438956e-01 -9.570963843173438956e-01
1.870000000000001217e+00 -9.563790408918062536e-01 -9.563790408918066976e-01
1.880000000000001226e+00 -9.556805781915431730e-01 -9.556805781915431730e-01
1.890000000000001235e+00 -9.550006360532035110e-01 -9.550006360532032890e-01
1.900000000000001243e+00 -9.543388539987271990e-01 -9.543388539987274211e-01
1.910000000000001252e+00 -9.536948716651351132e-01 -9.536948716651353353e-01
1.920000000000001261e+00 -9.530683292155397446e-01 -9.530683292155397446e-01
1.930000000000001270e+00 -9.524588677315093399e-01 -9.524588677315095619e-01
1.940000000000001279e+00 -9.518661295867381078e-01 -9.518661295867381078e-01
1.950000000000001288e+00 -9.512897588020881035e-01 -9.512897588020883255e-01
1.960000000000001297e+00 -9.507294013821043777e-01 -9.507294013821043777e-01
1.970000000000001306e+00 -9.501847056331409469e-01 -9.501847056331409469e-01
1.980000000000001315e+00 -9.496553224633005330e-01 -9.496553224633009771e-01
1.990000000000001323e+00 -9.491409056643916875e-01 -9.491409056643916875e-01
2.000000000000001332e+00 -9.486411121761860743e-01 -9.486411121761858523e-01
2.010000000000001563e+00 -9.481556023332591288e-01 -9.481556023332591288e-01
2.020000000000001350e+00 -9.476840400947559306e-01 -9.476840400947561527e-01
2.030000000000001137e+00 -9.472260932574241288e-01 -9.472260932574241288e-01
2.040000000000001368e+00 -9.467814336523232566e-01 -9.467814336523232566e-01
2.050000000000001599e+00 -9.463497373256133383e-01 -9.463497373256135603e-01
2.060000000000001386e+00 -9.459306847038366772e-01 -9.459306847038366772e-01
2.070000000000001172e+00 -9.455239607441585648e-01 -9.455239607441585648e-01
2.080000000000001403e+00 -9.451292550700420847e-01 -9.451292550700420847e-01
2.090000000000001634e+00 -9.447462620928344101e-01 -9.447462620928348542e-01
2.100000000000001421e+00 -9.443746811197428759e-01 -9.443746811197426538e-01
2.110000000000001208e+00 -9.440142164487292931e-01 -9.440142164487292931e-01
2.120000000000001439e+00 -9.436645774508123363e-01 -9.436645774508123363e-01
2.130000000000001670e+00 -9.433254786403013625e-01 -9.433254786403018066e-01
2.140000000000001457e+00 -9.429966397334843542e-01 -9.429966397334847983e-01
2.150000000000001243e+00 -9.426777856962746949e-01 -9.426777856962749169e-01
2.160000000000001474e+00 -9.423686467813529033e-01 -9.423686467813529033e-01
2.170000000000001705e+00 -9.420689585553063683e-01 -9.420689585553068124e-01
2.180000000000001492e+00 -9.417784619162841153e-01 -9.417784619162843374e-01
2.190000000000001279e+00 -9.414969031026673152e-01 -9.414969031026673152e-01
2.200000000000001510e+00 -9.412240336932623519e-01 -9.412240336932625739e-01
2.210000000000001741e+00 -9.409596105994982862e-01 -9.409596105994982862e-01
2.220000000000001528e+00 -9.407033960501219871e-01 -9.407033960501219871e-01
2.230000000000001315e+00 -9.404551575688457898e-01 -9.404551575688460119e-01
2.240000000000001545e+00 -9.402146679454221889e-01 -9.402146679454221889e-01
2.250000000000001776e+00 -9.399817052005898788e-01 -9.399817052005901008e-01
2.260000000000001563e+00 -9.397560525453217961e-01 -9.397560525453217961e-01
2.270000000000001350e+00 -9.395374983348027120e-01 -9.395374983348029341e-01
2.280000000000001581e+00 -9.393258360175436028e-01 -9.393258360175438249e-01
2.290000000000001812e+00 -9.391208640800290386e-01 -9.391208640800292606e-01
2.300000000000001599e+00 -9.389223859872743994e-01 -9.389223859872746214e-01
2.310000000000001386e+00 -9.387302101196692838e-01 -9.387302101196697279e-01
2.320000000000001616e+00 -9.385441497064104244e-01 -9.385441497064102023e-01
2.330000000000001847e+00 -9.383640227559835179e-01 -9.383640227559837399e-01
2.340000000000001634e+00 -9.381896519838552884e-01 -9.381896519838552884e-01
2.350000000000001421e+00 -9.380208647377852316e-01 -9.380208647377854536e-01
2.360000000000001652e+00 -9.378574929210383715e-01 -9.378574929210385935e-01
2.370000000000001883e+00 -9.376993729137437228e-01 -9.376993729137437228e-01
2.380000000000001670e+00 -9.375463454926988849e-01 -9.375463454926991069e-01
2.390000000000001457e+00 -9.373982557498384827e-01 -9.373982557498384827e-01
2.400000000000001688e+00 -9.372549530096294657e-01 -9.372549530096292436e-01
2.410000000000001918e+00 -9.371162907455917734e-01 -9.371162907455922175e-01
2.420000000000001705e+00 -9.369821264961801788e-01 -9.369821264961801788e-01
2.430000000000001492e+00 -9.368523217801980607e-01 -9.368523217801980607e-01
2.440000000000001723e+00 -9.367267420119308463e-01 -9.367267420119308463e-01
2.450000000000001954e+00 -9.366052564161928551e-01 -9.366052564161926330e-01
2.460000000000001741e+00 -9.364877379434259907e-01 -9.364877379434264348e-01
2.470000000000001528e+00 -9.363740631850050455e-01 -9.363740631850050455e-01
2.480000000000001759e+00 -9.362641122888848422e-01 -9.362641122888850642e-01
2.490000000000001990e+00 -9.361577688757256599e-01 -9.361577688757258819e-01
2.500000000000001776e+00 -9.360549199556059685e-01 -9.360549199556059685e-01
2.510000000000001563e+00 -9.359554558454278306e-01 -9.359554558454278306e-01
2.520000000000001794e+00 -9.358592700871234404e-01 -9.358592700871238845e-01
2.530000000000002025e+00 -9.357662593667513962e-01 -9.357662593667513962e-01
2.540000000000001812e+00 -9.356763234345394364e-01 -9.356763234345398805e-01
2.550000000000001599e+00 -9.355893650259987648e-01 -9.355893650259987648e-01
2.560000000000001830e+00 -9.355052897841118487e-01 -9.355052897841122928e-01
2.570000000000002061e+00 -9.354240061827108210e-01 -9.354240061827108210e-01
2.580000000000001847e+00 -9.353454254510500387e-01 -9.353454254510495947e-01
2.590000000000001634e+00 -9.352694614996576172e-01 -9.352694614996576172e-01
2.600000000000001865e+00 -9.351960308474737138e-01 -9.351960308474737138e-01
2.610000000000002096e+00 -9.351250525503379540e-01 -9.351250525503379540e-01
2.620000000000001883e+00 -9.350564481308186737e-01 -9.350564481308186737e-01
2.630000000000001670e+00 -9.349901415094461488e-01 -9.349901415094463708e-01
2.640000000000001901e+00 -9.349260589373390440e-01 -9.349260589373390440e-01
2.650000000000002132e+00 -9.348641289302551671e-01 -9.348641289302553892e-01
2.660000000000001918e+00 -9.348042822040647515e-01 -9.348042822040649735e-01
2.670000000000001705e+00 -9.347464516116590350e-01 -9.347464516116590350e-01
2.680000000000001936e+00 -9.346905720813023510e-01 -9.346905720813023510e-01
2.690000000000002167e+00 -9.346365805564103013e-01 -9.346365805564105234e-01
2.700000000000001954e+00 -9.345844159367684423e-01 -9.345844159367684423e-01
2.710000000000001741e+00 -9.345340190211732789e-01 -9.345340190211732789e-01
2.720000000000001972e+00 -9.344853324514930115e-01 -9.344853324514934556e-01
2.730000000000002203e+00 -9.344383006581411522e-01 -9.344383006581409301e-01
2.740000000000001990e+00 -9.343928698069277061e-01 -9.343928698069277061e-01
2.750000000000001776e+00 -9.343489877473077909e-01 -9.343489877473077909e-01
2.760000000000002007e+00 -9.343066039619790653e-01 -9.343066039619790653e-01
2.770000000000002238e+00 -9.342656695178294113e-01 -9.342656695178294113e-01
2.780000000000002025e+00 -9.342261370182061153e-01 -9.342261370182063374e-01
2.790000000000001812e+00 -9.341879605564865630e-01 -9.341879605564867850e-01
2.800000000000002043e+00 -9.341510956709370150e-01 -9.341510956709370150e-01
2.810000000000002274e+00 -9.341154993008207175e-01 -9.341154993008209395e-01
2.820000000000002061e+00 -9.340811297437497940e-01 -9.340811297437495719e-01
2.830000000000001847e+00 -9.340479466142388443e-01 -9.340479466142392884e-01
2.840000000000002078e+00 -9.340159108034589153e-01 -9.340159108034589153e-01
2.850000000000002309e+00 -9.339849844401330037e-01 -9.339849844401330037e-01
2.860000000000002096e+00 -9.339551308525841922e-01 -9.339551308525844142e-01
2.870000000000001883e+00 -9.339263145318851267e-01 -9.339263145318851267e-01
2.880000000000002114e+00 -9.338985010960909605e-01 -9.338985010960911826e-01
2.890000000000002345e+00 -9.338716572555399997e-01 -9.338716572555404438e-01
2.900000000000002132e+00 -9.338457507791562140e-01 -9.338457507791564360e-01
2.910000000000001918e+00 -9.338207504618052379e-01 -9.338207504618050159e-01
2.920000000000002149e+00 -9.337966260925871786e-01 -9.337966260925876227e-01
2.930000000000002380e+00 -9.337733484241115267e-01 -9.337733484241115267e-01
2.940000000000002167e+00 -9.337508891426793411e-01 -9.337508891426793411e-01
2.950000000000001954e+00 -9.337292208393854764e-01 -9.337292208393854764e-01
2.960000000000002185e+00 -9.337083169820954431e-01 -9.337083169820956652e-01
2.970000000000002416e+00 -9.336881518882660380e-01 -9.336881518882664821e-01
2.980000000000002203e+00 -9.336687006986090775e-01 -9.336687006986090775e-01
2.990000000000001990e+00 -9.336499393515542700e-01 -9.336499393515540479e-01
3.000000000000002220e+00 -9.336318445584993464e-01 -9.336318445584993464e-01
3.010000000000002451e+00 -9.336143937798093706e-01 -9.336143937798095926e-01
3.020000000000002238e+00 -9.335975652015711113e-01 -9.335975652015713333e-01
3.030000000000002025e+00 -9.335813377130417479e-01 -9.335813377130421920e-01
3.040000000000002256e+00 -9.335656908848076752e-01 -9.335656908848081192e-01
3.050000000000002487e+00 -9.335506049476079982e-01 -9.335506049476079982e-01
3.060000000000002274e+00 -9.335360607718100612e-01 -9.335360607718100612e-01
3.070000000000002061e+00 -9.335220398475212455e-01 -9.335220398475212455e-01
3.080000000000002292e+00 -9.335085242653102799e-01 -9.335085242653102799e-01
3.090000000000002522e+00 -9.334954966975201884e-01 -9.334954966975204105e-01
3.100000000000002309e+00 -9.334829403801634395e-01 -9.334829403801634395e-01
3.110000000000002096e+00 -9.334708390953649904e-01 -9.334708390953652124e-01
3.120000000000002327e+00 -9.334591771543523375e-01 -9.334591771543525596e-01
3.130000000000002558e+00 -9.334479393809658188e-01 -9.334479393809660408e-01
3.140000000000002345e+00 -9.334371110956717343e-01 -9.334371110956717343e-01
3.150000000000002132e+00 -9.334266781000749580e-01 -9.334266781000749580e-01
3.160000000000002363e+00 -9.334166266618930674e-01 -9.334166266618930674e-01
3.170000000000002593e+00 -9.334069435004049842e-01 -9.334069435004047621e-01
3.180000000000002380e+00 -9.333976157723332667e-01 -9.333976157723334888e-01
3.190000000000002167e+00 -9.333886310581640533e-01 -9.333886310581642753e-01
3.200000000000002398e+00 -9.333799773488846707e-01 -9.333799773488846707e-01
3.210000000000002629e+00 -9.333716430331189251e-01 -9.333716430331189251e-01
3.220000000000002416e+00 -9.333636168846666248e-01 -9.333636168846666248e-01
3.230000000000002203e+00 -9.333558880504080335e-01 -9.333558880504080335e-01
3.240000000000002434e+00 -9.333484460385889081e-01 -9.333484460385884640e-01
3.250000000000002665e+00 -9.333412807074541462e-01 -9.333412807074541462e-01
3.260000000000002451e+00 -9.333343822542244927e-01 -9.333343822542244927e-01
3.270000000000002238e+00 -9.333277412044237442e-01 -9.333277412044237442e-01
3.280000000000002469e+00 -9.333213484014981631e-01 -9.333213484014986072e-01
3.290000000000002700e+00 -9.333151949967839478e-01 -9.333151949967841698e-01
3.300000000000002487e+00 -9.333092724397580309e-01 -9.333092724397580309e-01
3.310000000000002274e+00 -9.333035724685879719e-01 -9.333035724685879719e-01
3.320000000000002505e+00 -9.332980871009690649e-01 -9.332980871009692869e-01
3.330000000000002736e+00 -9.332928086252413324e-01 -9.332928086252417765e-01
3.340000000000002522e+00 -9.332877295917689775e-01 -9.332877295917687555e-01
3.350000000000002309e+00 -9.332828428045791824e-01 -9.332828428045796265e-01
3.360000000000002540e+00 -9.332781413132644754e-01 -9.332781413132644754e-01
3.370000000000002771e+00 -9.332736184051156902e-01 -9.332736184051156902e-01
3.380000000000002558e+00 -9.332692675975006180e-01 -9.332692675975006180e-01
3.390000000000002345e+00 -9.332650826304735858e-01 -9.332650826304733638e-01
3.400000000000002576e+00 -9.332610574596041930e-01 -9.332610574596044151e-01
3.410000000000002807e+00 -9.332571862490217640e-01 -9.332571862490217640e-01
3.420000000000002593e+00 -9.332534633646794031e-01 -9.332534633646789590e-01
3.430000000000002380e+00 -9.332498833678105621e-01 -9.332498833678107841e-01
3.440000000000002611e+00 -9.332464410085914430e-01 -9.332464410085914430e-01
3.450000000000002842e+00 -9.332431312199898077e-01 -9.332431312199902518e-01
3.460000000000002629e+00 -9.332399491118106294e-01 -9.332399491118106294e-01
3.470000000000002416e+00 -9.332368899649093885e-01 -9.332368899649096106e-01
3.480000000000002647e+00 -9.332339492255893321e-01 -9.332339492255897762e-01
3.490000000000002878e+00 -9.332311225001700405e-01 -9.332311225001700405e-01
