1.250000000000000666e+00 -9.531407456702198355e-02 2.390076335709974964e-01 1.026104657010141891e-01 -1.534439480046224762e-02 4.521784243665563641e-01 4.521784243665574188e-01 -5.069987994245090945e-01 -5.069987994245301888e-01
1.300000000000000711e+00 5.507834913737554017e-02 -2.479750464931486376e-01 -5.780321915704577512e-02 1.291595013160362453e-02 -3.599970588558811246e-01 -3.599970588558836782e-01 5.799874796452721970e-01 5.799874796452559877e-01
1.350000000000000755e+00 2.019003533363401132e-02 -2.315800291706655023e-01 -1.936451466382609066e-02 8.946997808578670969e-03 -2.775830788306891117e-01 -2.775830788306948294e-01 6.290482048533391213e-01 6.290482048532743953e-01
1.400000000000000799e+00 4.382487592557634919e-03 2.076705306623220226e-01 -4.707477712472756849e-03 -5.161909596497933628e-03 2.211683419685199770e-01 2.211683419685195051e-01 -6.553526027497300621e-01 -6.553526027496807682e-01
1.450000000000000844e+00 2.080655704105207823e-02 1.861715819805576655e-01 -1.830995100456663666e-02 -2.173679903205910646e-03 1.845443174766478178e-01 1.845443174766476513e-01 -6.694975876846029905e-01 -6.694975876845984386e-01
1.500000000000000888e+00 3.213845784463293526e-02 1.687968804596468586e-01 -2.605848553142104534e-02 1.391503094810910847e-04 1.596630137167836250e-01 1.596630137167875663e-01 -6.777946269871431006e-01 -6.777946269870889218e-01
1.550000000000000933e+00 -4.033780012021858513e-02 -1.549703515961066980e-01 3.063510331651399243e-02 -1.994446566426518949e-03 -1.417551247896934874e-01 -1.417551247896936539e-01 6.830905993449807312e-01 6.830905993450299141e-01
1.600000000000000977e+00 4.653173512329938227e-02 1.438717103644105155e-01 -3.345337043840208857e-02 3.554234650831167470e-03 1.282271242471692829e-01 1.282271242471668127e-01 -6.867021105326744923e-01 -6.867021105327735242e-01
1.650000000000001021e+00 5.137976488471041048e-02 1.348350172082354581e-01 -3.527122440799237285e-02 4.923578214253582393e-03 1.176155849631435463e-01 1.176155849631456279e-01 -6.892911160565500239e-01 -6.892911160563770512e-01
1.700000000000001066e+00 5.528477066815099678e-02 1.273702416981090935e-01 -3.651094338986800303e-02 6.168950099663046346e-03 1.090455517056221624e-01 1.090455517056242163e-01 -6.912190123383392670e-01 -6.912190123382228046e-01
1.750000000000001110e+00 5.850411193475830302e-02 1.211225484434047955e-01 -3.741669696119601790e-02 7.332567370644276460e-03 1.019641947092486123e-01 1.019641947092473910e-01 -6.926974185689287467e-01 -6.926974185689597219e-01
1.800000000000001155e+00 6.120894265250005628e-02 1.158330069664686018e-01 -3.813404502322265827e-02 8.441478814595488808e-03 9.600511197920036377e-02 9.600511197920072459e-02 -6.938576052872214017e-01 -6.938576052871823219e-01
1.850000000000001199e+00 -6.351713093592449566e-02 -1.113097776079988860e-01 3.875174805520480853e-02 -9.513102164825221890e-03 -9.091547307748970574e-02 -9.091547307749045514e-02 6.947849537470895953e-01 6.947849537470143222e-01
1.900000000000001243e+00 -6.551232425216241273e-02 -1.074082867415772635e-01 3.932470024583374635e-02 -1.055861696567511956e-02 -8.651481036706187844e-02 -8.651481036706266947e-02 6.955372218807335249e-01 6.955372218806120665e-01
1.950000000000001288e+00 -6.725544665142775547e-02 -1.040177438028086904e-01 3.988700151974529373e-02 -1.158508855084034936e-02 -8.267058188327364165e-02 -8.267058188327393309e-02 6.961547875599087831e-01 6.961547875598524948e-01
2.000000000000001332e+00 6.879189052625503398e-02 1.010519123454814289e-01 -4.045966710545150641e-02 1.259683389927684048e-02 7.928306240984454856e-02 7.928306240984395181e-02 -6.966666756607272637e-01 -6.966666756607781119e-01
2.050000000000001599e+00 7.015616357720495799e-02 9.844270853784353736e-02 -4.105531293969828105e-02 1.359632419712694315e-02 7.627565404349027911e-02 7.627565404348962685e-02 -6.970942534177376748e-01 -6.970942534177528849e-01
2.100000000000001421e+00 7.137497821701875578e-02 9.613569016386112887e-02 -4.168107938586511352e-02 1.458479584664955885e-02 7.358846955470264850e-02 7.358846955470414730e-02 -6.974535781003100565e-01 -6.974535781002538792e-01
2.150000000000001243e+00 7.246935713513462385e-02 9.408682494694098342e-02 -4.234049867757080227e-02 1.556267187166223386e-02 7.117396091577271600e-02 7.117396091577227191e-02 -6.977569353431093413e-01 -6.977569353431648524e-01
2.200000000000001510e+00 7.345609962937989235e-02 9.226013713257091853e-02 -4.303471250945706261e-02 1.652985584744105438e-02 6.899386518972681903e-02 6.899386518972638882e-02 -6.980138748766903101e-01 -6.980138748767110712e-01
2.250000000000001776e+00 -7.434882207582781122e-02 -9.062596619660909236e-02 4.376328044829099623e-02 -1.748593749942313827e-02 -6.701702226038167010e-02 -6.701702226038144805e-02 6.982319248057063943e-01 6.982319248056908512e-01
2.300000000000001599e+00 -7.515870838652786989e-02 -8.915965874317370587e-02 4.452472524899649120e-02 -1.843033563115633461e-02 -6.521778380073615933e-02 -6.521778380073607606e-02 6.984170948397105949e-01 6.984170948397481204e-01
2.350000000000001421e+00 -7.589505917801148138e-02 -8.784057162135146257e-02 4.531690575699136303e-02 -1.936239593724810998e-02 -6.357483218216122833e-02 -6.357483218216176957e-02 6.985742376697934297e-01 6.985742376697472444e-01
2.400000000000001688e+00 -7.656569893702248886e-02 -8.665130197580052374e-02 4.613727485228379804e-02 -2.028145620498077173e-02 -6.207028946116953383e-02 -6.207028946116892321e-02 6.987073129529777216e-01 6.987073129530254612e-01
2.450000000000001954e+00 7.717728160403937443e-02 8.557708520311925471e-02 -4.698305952934798274e-02 2.118688809484707558e-02 6.068903551896349946e-02 6.068903551896413090e-02 -6.988195831250285650e-01 -6.988195831249895962e-01
2.500000000000001776e+00 7.773552260721140750e-02 8.460531892956471567e-02 -4.785138747519331742e-02 2.207812237980197670e-02 5.941817965467263013e-02 5.941817965467135337e-02 -6.989137606370490197e-01 -6.989137606371188527e-01
2.550000000000001599e+00 7.824537706111960034e-02 8.372518290509049776e-02 -4.873937639484614975e-02 2.295466281151921362e-02 5.824664660292414725e-02 5.824664660292317581e-02 -6.989921200124070699e-01 -6.989921200124592504e-01
2.600000000000001865e+00 7.871117814882992725e-02 8.292733289593545720e-02 -4.964419707003555476e-02 2.381609245378456946e-02 5.716484916308548631e-02 5.716484916308673531e-02 -6.990565840370313033e-01 -6.990565840370107642e-01
2.650000000000002132e+00 7.913674574134391126e-02 8.220365241065930029e-02 -5.056311766533095470e-02 2.466207526695286117e-02 5.616442730063504057e-02 5.616442730063466587e-02 -6.991087906725568235e-01 -6.991087906725568235e-01
2.700000000000001954e+00 7.952547251619131174e-02 8.154705017765290220e-02 -5.149353447196512723e-02 2.549235488541131550e-02 5.523803890974467168e-02 5.523803890974471331e-02 -6.991501454241233482e-01 -6.991501454241564328e-01
2.750000000000001776e+00 7.988039285417322666e-02 8.095129421893274002e-02 -5.243299270497988468e-02 2.630675187041503146e-02 5.437919117860382651e-02 5.437919117860372242e-02 -6.991818626141825810e-01 -6.991818626141947934e-01
2.800000000000002043e+00 8.020423838022761043e-02 8.041087548334091561e-02 -5.337919989296802808e-02 2.710516022101141717e-02 5.358210417614783783e-02 5.358210417614769211e-02 -6.992049981165187056e-01 -6.992049981164480954e-01
2.850000000000002309e+00 8.049948300631012965e-02 7.992089555076677121e-02 -5.433003366050931371e-02 2.788754356544596164e-02 5.284160021330437662e-02 5.284160021330415458e-02 -6.992204754654102183e-01 -6.992204754654527399e-01
2.900000000000002132e+00 8.076837961599445115e-02 7.947697406399202580e-02 -5.528354519571746645e-02 2.865393121345061536e-02 5.215301394806880902e-02 5.215301394806803187e-02 -6.992291067942734140e-01 -6.992291067943280369e-01
2.950000000000001954e+00 -8.101299001916686948e-02 -7.907517240192026009e-02 5.623795934788063805e-02 -2.940441410346174983e-02 -5.151211925501588546e-02 -5.151211925501673894e-02 6.992316097178112866e-01 6.992316097177897483e-01
3.000000000000002220e+00 -8.123520944080449280e-02 -7.871193075955126850e-02 5.719167206392384434e-02 -3.013914060575788659e-02 -5.091506967260372996e-02 -5.091506967260448629e-02 6.992286210224303300e-01 6.992286210223586096e-01
3.050000000000002487e+00 -8.143678654632412195e-02 -7.838401630391680919e-02 5.814324571308368550e-02 -3.085831212174227137e-02 -5.035834984964802225e-02 -5.035834984964854960e-02 6.992207078372585372e-01 6.992207078372499884e-01
3.100000000000002309e+00 -8.161933981565491769e-02 -7.808848047216178367e-02 5.909140274163329071e-02 -3.156217843192070382e-02 -4.983873588744279493e-02 -4.983873588744226757e-02 6.992083768128444232e-01 6.992083768128739552e-01
3.150000000000002132e+00 -8.178437093623749932e-02 -7.782262379724000367e-02 6.003501802653456176e-02 -3.225103277578747485e-02 -4.935326285237832261e-02 -4.935326285237801036e-02 6.991920817210954819e-01 6.991920817211066952e-01
3.200000000000002398e+00 -8.193327577542244833e-02 -7.758396690828592290e-02 6.097311024548059816e-02 -3.292520668338316803e-02 -4.889919804073969423e-02 -4.889919804073964565e-02 6.991722298022463589e-01 6.991722298022365889e-01
3.250000000000002665e+00 -8.206735340471328632e-02 -7.737022657094007327e-02 6.190483254260596008e-02 -3.358506461290126227e-02 -4.847401883015346746e-02 -4.847401883015359930e-02 6.991491871143217240e-01 6.991491871143220571e-01
3.300000000000002487e+00 -8.218781357463757209e-02 -7.717929581735757938e-02 6.282946273776633672e-02 -3.423099847597508433e-02 -4.807539416299676932e-02 -4.807539416299622809e-02 6.991232830855256264e-01 6.991232830854939850e-01
3.350000000000002309e+00 -8.229578297546967514e-02 -7.700922737320264888e-02 6.374639329954560896e-02 -3.486342214992371041e-02 -4.770116888448266285e-02 -4.770116888448326653e-02 6.990948144262226771e-01 6.990948144262022490e-01
3.400000000000002576e+00 -8.239231056293816469e-02 -7.685821972426574999e-02 6.465512127568970313e-02 -3.548276608362898460e-02 -4.734935030785352578e-02 -4.734935030785351190e-02 6.990640485233260426e-01 6.990640485233254875e-01
3.450000000000002842e+00 -8.247837217824766087e-02 -7.672460528166825944e-02 6.555523834833676400e-02 -3.608947210182620463e-02 -4.701809650545989844e-02 -4.701809650545953068e-02 6.990312264118482277e-01 6.990312264118514474e-01
3.500000000000002665e+00 -8.255487464715638435e-02 -7.660684020457714238e-02 6.644642115558399564e-02 -3.668398850311033882e-02 -4.670570593080929783e-02 -4.670570593080905497e-02 6.989965653978450488e-01 6.989965653978613691e-01
